gene_id	gene_name	KI_1	KI_2	KI_3	KI_4	KI_5	KO_1	KO_2	KO_3	KO_4	KO_5	WT_1	WT_2	WT_3	WT_4	WT_5
ENSMUSG00000106676	Gm42895	0.620854	0.771632	0.715026	0.893201	0.811956	1.244865	1.324625	0.877466	1.140663	0.692251	0.870327	0.432325	0.954939	1.010299	0.895187
ENSMUSG00000106677	Ugt2a1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106678	Gm43457	0.605152	0.879174	0.5249	0.777612	0.879813	1.249599	1.20511	0.673146	1.369898	0.873391	0.862921	0.606806	0.972985	0.766871	0.834291
ENSMUSG00000106679	Gm42524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106680	Gm43852	0.989915	0.998329	0.913447	1.144555	1.134743	0.757956	1.086255	0.747041	1.299449	0.827865	1.36087	0.680264	1.473635	1.071614	0.94697
ENSMUSG00000106681	Gm43004	0	0	0	0.047082	0	0	0	0	0	0.057877	0.065683	0	0	0	0
ENSMUSG00000106682	Gm42648	0.432413	0.652418	0.634763	0.72408	0.71995	0.901425	1.09024	0.776866	1.125911	0.584955	0.902704	0.480739	1.096	0.658981	0.729548
ENSMUSG00000106683	Gm43263	0	0	0	0	0	0.062617	0	0	0	0	0	0	0	0.056783	0
ENSMUSG00000106688	Gm42851	0.064071	0.734813	0.225469	0.04061	0.138651	0.238864	0.081921	0.10263	0.151352	0.374603	0.113132	0.047458	0.083419	0.035897	0.06615
ENSMUSG00000106689	Gm18345	0	0	0	0	0	0	0	0	0	0	0.028769	0.01609	0	0	0.022426
ENSMUSG00000106690	Gm6348	0	0	0	0	0	0	0	0	0	0.024348	0	0	0	0	0
ENSMUSG00000106691	2700029L08Rik	1.003072	1.101626	0.844972	1.362259	1.086119	1.888865	1.39366	1.515003	1.595417	0.861683	1.138443	0.894663	0.932824	1.152521	1.310566
ENSMUSG00000106692	Gm36447	0	0	0	0	0	0	0	0	0	0	0	0	0.019114	0	0.015176
ENSMUSG00000106694	Gm42894	0	0	0	0	0	0.007696	0	0	0.009719	0.009645	0	0	0.010747	0	0
ENSMUSG00000106696	Gm42729	0.019263	0.101941	0.055599	0.027436	0.042085	0.116685	0.027679	0.027785	0.102054	0.033751	0	0.035696	0.012535	0.008081	0.019924
ENSMUSG00000106698	Gm43599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106699	Gm43224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106701	Gm6346	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008749	0
ENSMUSG00000106702	Gm42846	0	0.067076	0	0	0	0	0	0	0.091024	0.267745	0	0.056074	0	0	0
ENSMUSG00000106703	Vmn2r-ps26	0	0	0	0	0	0.012751	0	0	0	0	0	0	0	0	0
ENSMUSG00000106704	Gm42799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106705	Gm2602	0	0	0	0	0.068282	0.060928	0.125826	0.25071	0	0.076719	0.174325	0.048274	0	0	0.13402
ENSMUSG00000106706	C530043K16Rik	0.280426	0.422876	0.252428	0.35215	0.415236	0.345644	0.372599	0.426259	0.489832	0.221891	0.382579	0.241403	0.364963	0.417439	0.196509
ENSMUSG00000106707	Gm43748	0	0	0.02389	0.023693	0	0	0.023896	0	0	0.058277	0	0	0	0	0
ENSMUSG00000106708	Gm43782	0	0	0	0.313386	0	0.298385	0.311755	0.911531	0.387015	0.761672	0	0	0	0	0.954231
ENSMUSG00000106709	Gm30270	0	0.065218	0.070116	0.211849	0	0.13772	0	0	0	0	0	0	0	0	0
ENSMUSG00000106710	Gm43166	0	0	0	0.006	0	0	0.006053	0.006079	0.01487	0.007381	0.00835	0	0	0.005301	0.006541
ENSMUSG00000106712	Gm19649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106713	Gm42645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106714	Gm42546	0.471781	0.580655	0.485441	0.625174	0.466918	0.736206	0.599154	0.464201	0.865781	0.487073	0.44966	0.439133	0.942485	0.368313	0.828266
ENSMUSG00000106715	Tmem265	1.283378	2.872025	1.671118	2.09307	2.12313	1.971649	1.57322	2.141045	1.606292	1.382667	0.671255	1.643215	1.952709	1.619515	0.997936
ENSMUSG00000106717	Gm42798	0.398789	0.518336	0.424307	0.498104	0.51317	0.658522	0.745516	0.410451	0.946574	0.441211	0.425201	0.36827	0.482554	0.586845	0.448854
ENSMUSG00000106718	Gm20052	0	0.017263	0.11357	0.103434	0.042409	0	0	0.101332	0	0	0.025908	0.057986	0	0	0.02021
ENSMUSG00000106719	Gm42556	0	0	0	0	0	0	0	0.05761	0	0.070464	0	0	0	0	0
ENSMUSG00000106720	Gm43795	0.18146	0.522866	0.407157	0.379171	0.422032	0.47352	0.324552	0.325692	0.42757	0.325088	0.287934	0.349667	0.3779	0.365548	0.325209
ENSMUSG00000106721	Gm5442	0	0.012565	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106725	Gm43363	0	0	0	0	0	0	0	0	0	0.012534	0	0	0	0	0
ENSMUSG00000106726	Gm43100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106729	Gm43165	0.018106	0.031945	0.017389	0.017208	0	0.03375	0.017358	0	0.106834	0.021166	0.071896	0	0.14143	0.01521	0.018703
ENSMUSG00000106730	Gm42472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106732	Gm43792	0.338505	0.356012	0.300415	0.321543	0.18438	0.388279	0.324367	0.287912	0.414249	0.31947	0.378801	0.135081	0.305037	0.142082	0.269189
ENSMUSG00000106733	Gm36186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106734	Gm20559	11.715243	20.323875	14.204989	9.553431	9.311163	9.737086	19.782793	12.225132	18.132595	14.061306	10.311038	11.580273	10.629063	8.362607	13.270825
ENSMUSG00000106735	A330058E17Rik	0	0	0	0	0	0.006663	0.006848	0	0.008413	0	0	0	0.027916	0.023991	0.007399
ENSMUSG00000106736	Gm42573	0	0.074755	0	0.081367	0	0.078932	0	0.081084	0	0	0	0	0	0	0
ENSMUSG00000106737	Gm42962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106738	Gm5	0	0	0	0	0	0	0.159107	0.079068	0.099022	0	0.138646	0	0	0.069891	0
ENSMUSG00000106739	Gm43499	0.452409	1.027902	0.856616	1.133034	0.611976	0.868822	1.064144	0.856753	1.082628	0.4005	0.489582	0.548614	0.892246	0.667559	0.892785
ENSMUSG00000106740	Gm21221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106741	4930513D17Rik	0.08165	0	0.078043	0.065331	0.086974	0.038055	0	0.102858	0.048477	0.08028	0	0.060404	0	0.137592	0.042022
ENSMUSG00000106742	Gm42474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106743	Gm42847	0.022301	0.019671	0	0.02118	0	0.010392	0	0.010722	0.026267	0.026054	0	0.016529	0.072566	0.037433	0.011531
ENSMUSG00000106745	Gm43342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106746	2900064F13Rik	0.063092	0.055671	0	0.030026	0	0.029405	0	0.030304	0	0.036922	0	0.140109	0	0.026548	0
ENSMUSG00000106747	Gm43025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106749	Gm43281	0.178296	0.166516	0.211867	0.099597	0.217531	0.20526	0.442097	0.574855	0.222315	0.061261	0.097052	0.217668	0.191105	0.176027	0.303709
ENSMUSG00000106750	Gm43151	0	0	0.102892	0	0.11379	0	0	0	0	0	0.071855	0	0	0	0
ENSMUSG00000106751	Gm42467	0.435916	0.824075	0.757144	0.690702	0.674138	0.831922	0.895714	0.638432	1.152152	0.291263	0.467282	0.461284	0.783756	0.837296	0.750176
ENSMUSG00000106752	Gm3348	0.019402	0	0	0.018481	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106753	Gm43230	0	0	0.013032	0.077264	0.014761	0.088436	0.051961	0.026067	0.015977	0.063362	0	0.040184	0.052935	0.068284	0.042039
ENSMUSG00000106754	Gm43101	0.193769	0.085558	0.091542	0.313981	0.253884	0.076473	0.158125	0	0.393623	0.096422	0.219271	0.071404	0.427856	0.277831	0.395078
ENSMUSG00000106755	Tpi-rs11	1.070466	0.473069	0.333159	0.516926	0.353354	0.826344	1.033707	0.843654	0.430148	1.27205	0.953322	0.915972	0.921874	0.605868	0.178923
ENSMUSG00000106756	Gm32780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106757	Gm43482	0.45518	0.650751	0.723937	0.820254	0.853073	1.141017	1.158383	0.769556	1.073589	0.495304	0.747608	0.56988	0.653826	1.028111	0.81098
ENSMUSG00000106758	Gm42731	0.090163	0.127262	0.173189	0.154246	0.078257	0.319326	0.155586	0.190673	0.234076	0.231882	0.119339	0.173677	0.305186	0.121184	0.07451
ENSMUSG00000106759	ENSMUSG00000106759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106760	Gm42802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106762	4930478P22Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106763	Gm19102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106764	Gm42529	0	0	0	0	0.097851	0.042997	0	0	0	0	0	0	0	0	0
ENSMUSG00000106766	4933424N20Rik	0	0	0	0.038982	0	0	0	0	0	0	0	0.015187	0	0	0
ENSMUSG00000106767	Gm42727	0.070131	0.176738	0.077108	0.171245	0.142233	0.149391	0.134368	0.163781	0.283121	0.210663	0.052973	0.074263	0.22167	0.075663	0.145071
ENSMUSG00000106768	4930480C01Rik	0.072242	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106771	Gm43459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106772	Gm43794	0.100798	0.75626	0.192306	0.144199	0.319674	0.469833	0.533012	0.628836	0.300015	0.236347	0.469423	0.409889	0.328399	0.297635	0.362595
ENSMUSG00000106773	Gm43799	0	0.056588	0	0	0.067034	0.059756	0	0	0	0	0	0.047349	0.334251	0.054169	0.065735
ENSMUSG00000106775	C130093G08Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106776	Gm42646	0	0	0	0	0	0	0	0	0	0.041559	0	0	0	0	0
ENSMUSG00000106777	Gm43150	0	0	0.053704	0	0.118621	0	0.054223	0.054087	0	0	0	0.041661	0	0	0.057881
ENSMUSG00000106779	Gm8579	0.187089	0.286374	0.223253	0.255594	0.071125	0.299052	0.117799	0.269393	0.22252	0.31032	0.124396	0.219305	0.248794	0.229505	0.110676
ENSMUSG00000106780	Gm7939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106783	Chaer1	0.054636	0.048228	0.052071	0.156391	0	0	0	0	0.130244	0.064077	0	0	0.071209	0.046119	0
ENSMUSG00000106784	Gm43309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106785	Gm42713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106786	Gm42781	0.020853	0.018393	0.01003	0.019802	0.04553	0.058302	0.019977	0.080208	0	0.01218	0.027566	0.030913	0	0.017499	0.043133
ENSMUSG00000106788	Gm43449	0	0	0	0	0	0	0	0	0.153327	0	0	0.843541	0	0	0
ENSMUSG00000106791	4930553P18Rik	0.035631	0.015716	0.034223	0.016932	0.019332	0.016604	0.051237	0	0.042045	0.041652	0.02358	0.026398	0.046386	0.014965	0.073616
ENSMUSG00000106794	Gm40293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106795	Gm43050	0.012673	0.152975	0	0	0	0	0	0	0	0.068331	0	0	0	0	0
ENSMUSG00000106797	Gm42936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106798	Gm43275	0.964231	1.619282	1.310808	1.628208	1.536008	2.145458	1.821071	1.553788	2.247061	1.67456	1.444011	1.427554	1.782466	1.387242	1.635313
ENSMUSG00000106799	Gm20756	0.075643	0.133462	0.163525	0.053829	0.041218	0.175324	0.108975	0.072709	0.446425	0.311151	0.124243	0.04225	0.319667	0.206958	0.156256
ENSMUSG00000106800	1700030N18Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106801	Gm42852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022628
ENSMUSG00000106802	Gm42885	0.006578	0.023208	0.025333	0.037466	0.043225	0.012261	0.0126	0.025307	0.015477	0.015364	0.008691	0.009754	0.008561	0.04414	0.040845
ENSMUSG00000106803	Gm8930	0	0	0.042328	0	0	0	0	0	0	0	0.058572	0.065671	0	0.037505	0
ENSMUSG00000106805	Gm42714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106806	Gm17906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106807	Gm10441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106808	Gm42745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106810	Gm43600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106812	Gm28563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106813	Gm7181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106814	Gm43501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106815	Gm43658	1.215234	1.856645	1.240262	1.601091	0.872638	1.800862	2.289464	1.411468	2.859142	1.318341	1.68443	1.206212	1.486391	1.414739	1.388126
ENSMUSG00000106817	Gm43441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106818	Gm43790	0.100842	0.279569	0.124618	0.21898	0.141083	0.187966	0.207091	0.235453	0.254746	0.168352	0.228676	0.277559	0.150018	0.193531	0.178677
ENSMUSG00000106819	Gm43498	0	0	0	0	0	0.018776	0	0.019363	0.023787	0	0	0.014923	0	0	0.062411
ENSMUSG00000106820	D5Ertd605e	0	0.05124	0.055646	0	0.031224	0.027065	0.027864	0.139485	0.068738	0.101932	0.038502	0.107487	0	0	0.08983
ENSMUSG00000106821	Gm7961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106822	Gm43533	0.557405	0.542509	0.406843	0.657036	0.51443	0.671728	0.515548	0.526777	0.769398	0.505174	0.393784	0.427427	0.587867	0.532223	0.626254
ENSMUSG00000106824	Gm7697	0	0	0	0.012294	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106825	2510016D11Rik	0.875569	1.173197	0.900477	1.142113	1.391049	1.390433	1.027229	1.308334	2.112998	1.366483	1.505793	1.008135	1.478266	1.719474	1.303504
ENSMUSG00000106826	Gm42583	0.012229	0.003595	0.003927	0.003868	0.004473	0.041788	0.003903	0	0.052713	0.019038	0.010767	0.006046	0.037132	0.037598	0.021101
ENSMUSG00000106827	Gm7556	0	0	0	0	0	0	0.027773	0	0	0	0	0	0.037692	0.024349	0
ENSMUSG00000106828	Gm34648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106829	Gm3786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106831	Ube2n-ps1	0.677904	0.82963	1.994515	1.569502	2.507617	1.969198	1.366081	1.730065	0.459469	0.885323	1.222835	0.712491	1.433225	0.603758	2.481997
ENSMUSG00000106832	Gm42632	0.011855	0.031371	0.011401	0.022519	0	0	0.034076	0.056996	0.097763	0.027702	0.015675	0.008786	0	0.019901	0
ENSMUSG00000106833	Gm42739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106834	Gm10459	0	0	0	0	0	0	0	0	0.031785	0	0	0	0	0	0
ENSMUSG00000106835	Gm43812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106836	Gm43578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106837	D630030B08Rik	0.466121	0.62377	0.58784	0.59512	0.474692	0.733973	0.715864	0.672405	0.91739	0.384839	0.679661	0.428957	0.449733	0.680937	0.582026
ENSMUSG00000106838	1810017P11Rik	1.350079	1.311175	1.539961	1.870441	1.408247	2.265646	2.404833	1.747807	3.309972	1.585153	3.152062	1.545525	3.256511	1.826333	2.283339
ENSMUSG00000106839	Gm43497	0	0	0.023805	0.035272	0.013492	0.011536	0.011861	0	0.029169	0	0	0.018348	0	0.051952	0.025596
ENSMUSG00000106840	Gm42790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106841	Gm42656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106843	Gm42458	0.128684	0	0	0	0	0.119663	0	0	0.154763	0	0.172156	0	0	0	0
ENSMUSG00000106845	Gm43156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106846	Gm42786	0	0	0	0.206778	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106847	Peg13	4.14741	5.234401	4.387221	6.032306	6.400998	7.283672	6.181194	6.629595	10.106067	9.031206	6.396749	5.461404	9.068664	5.545651	7.399851
ENSMUSG00000106849	Gm43418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106851	4930421C12Rik	0.018889	0.016664	0.018138	0	0.020479	0.017605	0	0	0	0	0	0	0.024591	0.015869	0
ENSMUSG00000106853	Gm7492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106854	Gm42850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106855	5330437M03Rik	0	0	0	0	0	0.025341	0	0	0	0	0	0	0	0.005702	0.007035
ENSMUSG00000106856	Gm43761	0.160967	0.255663	0.154137	0.214504	0.172653	0.390099	0.370822	0.154627	0.305097	0.414501	0.170837	0.119148	0.335438	0.406418	0.232275
ENSMUSG00000106858	Gm43844	0.068555	0.116606	0.127332	0.134772	0.118141	0.159717	0.103154	0.122459	0.155458	0.14294	0.14875	0.101663	0.101953	0.164249	0.15713
ENSMUSG00000106859	Gm42737	0.43527	0.85655	0.739813	0.652257	0.654559	1.060987	1.123311	0.804671	1.224408	0.508771	0.974762	0.694619	0.784566	0.604609	0.691877
ENSMUSG00000106860	1700008H02Rik	0	0	0	0	0	0	0.016798	0	0	0	0	0	0	0	0
ENSMUSG00000106862	Gm42811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106863	Gm42109	0.12373	0.109232	0	0.059073	0.129626	0	0.119075	0.227224	0.126814	0	0.082466	0.091414	0.161298	0.052269	0
ENSMUSG00000106864	Gtf3c2	12.992363	21.521657	14.501903	20.765191	20.717891	21.780393	21.099837	19.647895	21.322353	16.835848	21.565306	16.159728	15.432934	18.396074	18.100939
ENSMUSG00000106865	4930519E07Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106866	Gm43659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106867	Gm43800	0.103777	0.183072	0.119796	0.177388	0.192604	0.309488	0.268432	0.079833	0.635471	0.327326	0.246935	0.153843	0.486244	0.243843	0.160993
ENSMUSG00000106868	Gm19798	0.090655	0	0	0.086813	0	0	0	0	0	0	0	0.133695	0	0	0
ENSMUSG00000106869	Gm42473	0.125238	0.121516	0.06021	0.095165	0.122838	0.081702	0.108002	0.096333	0.088539	0.073165	0.11593	0.037126	0.097806	0.094614	0.194221
ENSMUSG00000106870	Gm43681	1.531694	2.161824	1.501347	1.84824	1.448958	2.441062	2.202036	1.722861	2.673086	1.629002	2.107486	1.044172	2.213177	1.890721	1.804501
ENSMUSG00000106871	Gm3289	0.67436	1.388756	0.472279	1.328398	0.763708	1.382995	1.296096	0.820045	1.870561	1.053635	0.298834	0.53201	1.171561	0.379008	1.6186
ENSMUSG00000106872	Gm2189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106873	BC049739	0.053646	0	0.102277	0.153542	0	0.200044	0.051591	0	0	0.062911	0	0	0	0	0.055108
ENSMUSG00000106874	Gm20186	5.113294	13.536821	6.599124	9.168114	6.622153	7.7013	7.876352	7.908605	7.02896	11.129036	5.178494	5.779028	10.013193	7.105327	7.060758
ENSMUSG00000106875	Gm43093	0	0.022397	0.024343	0	0	0	0	0	0	0	0.03364	0	0	0	0
ENSMUSG00000106876	Gm43456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106878	Gm17808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106879	Gm2566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106880	4930425K10Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106883	Gm34091	0	0	0	0	0.063421	0	0	0	0	0	0	0	0	0.068058	0
ENSMUSG00000106884	Gm20156	0	0.021128	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106885	Eif3s6-ps4	0	0	0	0	0	0	0	0.020911	0	0.025443	0	0	0	0	0.044925
ENSMUSG00000106887	A930005G22Rik	0	0.027007	0.044132	0.029089	0.049936	0	0.058687	0.088301	0	0	0.040505	0.056716	0.039854	0.025709	0.03164
ENSMUSG00000106888	Gm42848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106889	Gm7463	0	0.061308	0	0	0	0	0	0	0	0.081895	0	0	0	0	0
ENSMUSG00000106891	Gm43460	0	0	0	0.028374	0	0	0	0	0	0	0	0	0.038832	0	0
ENSMUSG00000106892	Gm42791	0	0	0.493936	0	2.043777	0.5279	0	1.308863	1.822883	0.820891	0	0	1.093571	0	0.341456
ENSMUSG00000106893	Vmn1r261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106894	Gm17130	0	0.009328	0	0	0.011544	0	0	0.010169	0	0	0	0.007839	0	0	0
ENSMUSG00000106895	Gm4754	0.206865	0.124156	0.042585	0.122029	0.261635	0.115735	0.28232	0	0.099345	0.0987	0.056123	0.154868	0.203629	0.198363	0.254837
ENSMUSG00000106896	G630022F23Rik	0.076932	0.027142	0.118476	0.080338	0.12626	0.028678	0.022105	0.066588	0.126737	0.08985	0.13215	0.079846	0.180214	0.148432	0.071638
ENSMUSG00000106897	Gm43027	0	0	0	0	0	0.007039	0	0	0	0	0	0	0	0	0
ENSMUSG00000106898	Gm43125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106899	1700013A02Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106900	Gm2040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106902	4930557J02Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106904	Gm43029	0.602212	1.062526	0.671465	0.960213	0.947357	0.959598	1.00578	0.709544	1.100775	0.885769	0.797262	0.590026	1.188683	1.109874	0.902822
ENSMUSG00000106905	Gm42741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106906	Gm34728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106909	Gm43122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106910	Gm16273	0	0.206491	0	0	0	0	0.22513	0	0	0	0	0	0	0	0
ENSMUSG00000106912	Gm43785	0	0.019894	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106913	9430007M09Rik	0	0	0.039746	0.039627	0	0	0	0	0	0	0	0.030766	0	0.035046	0
ENSMUSG00000106914	Gm42854	0	0	0	0	0	0.04446	0	0	0	0	0	0	0.062148	0	0
ENSMUSG00000106915	Gm42655	0.054903	0.024221	0	0.026117	0.029557	0	0	0	0	0.032118	0.03639	0	0	0	0.028315
ENSMUSG00000106916	Gm3089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106917	Gm7832	0.409089	0.590892	0.249233	0.460516	0.51664	0.554773	0.375004	0.214405	0.264676	0.565983	0.24712	0.330248	0.290878	0.407334	0.460566
ENSMUSG00000106918	Mrpl33	95.087062	97.637488	75.245487	81.978034	78.563309	78.880083	93.498262	74.789399	75.780142	83.445703	70.7894	72.208073	63.920693	70.913422	80.74253
ENSMUSG00000106924	Gm42857	0	0	0	0	0	0	0	0.14187	0	0	0	0	0	0	0
ENSMUSG00000106925	Gm20072	0	0	0	0.190392	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106926	Rpl7-ps7	1.01374	1.298436	0.407017	0.978744	0.955296	0.82513	1.345421	0.848838	1.106267	0.982602	1.178124	1.061961	1.054252	0.961442	1.045809
ENSMUSG00000106927	Gm43598	0.057535	0.091349	0.099601	0.087429	0.100408	0.05362	0.055125	0.074281	0.149101	0.134438	0.076072	0.034115	0.074886	0.057947	0.09519
ENSMUSG00000106928	Gm43860	0.828226	0.90623	0.786624	0.846243	0.824008	1.231076	1.265507	1.119015	1.000023	1.065518	0.970142	0.823704	0.832344	0.923779	1.12762
ENSMUSG00000106930	Gm6450	0.133985	0.058141	0	0	0.213185	0.061193	0	0	0	0	0	0	0.086262	0	0.068086
ENSMUSG00000106932	4930487D11Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106933	Gm43621	0.014336	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106934	Gm42506	0	0	0	0	0	0	0	0	0	0	1.171141	0	0	0	0
ENSMUSG00000106935	Gm19457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106936	Gm7554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106938	Gm31314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106939	Gm29778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106940	Gm42930	0.47327	0.743787	0.654179	0.637246	0.573881	0.809942	1.005554	0.670288	1.053318	0.532683	0.523102	0.421003	0.571138	0.649736	0.89909
ENSMUSG00000106943	Dancr	6.043446	8.980737	5.641535	8.739248	5.000347	7.540417	11.780573	8.375256	8.908153	3.730506	6.75991	6.712821	5.625908	5.705906	10.537346
ENSMUSG00000106944	Gm43843	0.205883	0.11558	0.269598	0.124529	0.182656	0.488438	0.430659	0.395798	0.331363	0.153168	0.346863	0.194122	0.316768	0.220137	0.425305
ENSMUSG00000106945	Gm42961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000106946	Gm42856	1.219014	1.870697	1.296719	1.712784	1.417933	1.671755	1.519055	1.620151	2.41551	0.949325	1.349323	0.94766	1.199581	1.214172	1.414586
ENSMUSG00000106947	1700025A08Rik	0	0	0	0	0.062734	0	0	0	0	0	0	0.088349	0.155861	0	0.061354
ENSMUSG00000106948	Gm42785	0	0.006401	0.006986	0	0	0.006763	0.013901	0.013959	0.017078	0	0	0.00538	0.018889	0	0
ENSMUSG00000106950	4930478M09Rik	0	0	0.026891	0.026696	0	0	0	0	0.033202	0	0	0	0.03654	0	0
ENSMUSG00000106951	5930430L01Rik	0.960258	0.748445	0.868606	0.886548	1.075405	0.86405	0.928665	0.849862	1.955909	0.953336	0.963146	0.67032	1.149723	0.758687	1.025029
