gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj	seqnames	start	end	width	strand	gene_name	gene_biotype	seq_coord_system	description	canonical_transcript	symbol	entrezid
ENSMUSG00000028494	3479.1889289970127	-0.34587033338796885	0.16123414932273475	7.88400993811078e-5	0.015437931108483075	4	86566623	86588297	21675	-	Plin2	protein_coding	chromosome	perilipin 2 [Source:MGI Symbol;Acc:MGI:87920]	ENSMUST00000000466	Plin2	11520
ENSMUSG00000030207	196.57524967613284	-0.3041356017118204	0.13147711161523007	8.033435012119261e-5	0.015559541139234034	6	135174975	135221953	46979	+	Fam234b	protein_coding	chromosome	family with sequence similarity 234, member B [Source:MGI Symbol;Acc:MGI:1921775]	ENSMUST00000111916	Fam234b	74525
ENSMUSG00000022033	1184.6788155320503	0.36839291363772164	0.18304644871157605	8.306022383758682e-5	0.01591451751141892	14	66043286	66055271	11986	+	Pbk	protein_coding	chromosome	PDZ binding kinase [Source:MGI Symbol;Acc:MGI:1289156]	ENSMUST00000022612	Pbk	52033
ENSMUSG00000035455	732.1957887694084	0.3489223270043395	0.1660544410926826	8.450610269224743e-5	0.016019300466735713	11	11737431	11758962	21532	-	Fignl1	protein_coding	chromosome	fidgetin-like 1 [Source:MGI Symbol;Acc:MGI:1890648]	ENSMUST00000171938	Fignl1	60530
ENSMUSG00000006715	531.9243051039696	0.2692477079301781	0.11120573801693533	9.402046444998554e-5	0.017635270063518865	13	24935828	24945906	10079	-	Gmnn	protein_coding	chromosome	geminin [Source:MGI Symbol;Acc:MGI:1927344]	ENSMUST00000006898	Gmnn	57441
ENSMUSG00000000552	121.76268325633733	-0.3366309259524399	0.16057440298132145	9.743662708204073e-5	0.018085658937238375	15	103222322	103248520	26199	-	Zfp385a	protein_coding	chromosome	zinc finger protein 385A [Source:MGI Symbol;Acc:MGI:1352495]	ENSMUST00000168828	Zfp385a	29813
ENSMUSG00000023055	932.7868592149107	-0.3488598482769498	0.17313038887195498	1.0205751487424036e-4	0.018748070696330815	15	102615212	102630613	15402	-	Calcoco1	protein_coding	chromosome	calcium binding and coiled coil domain 1 [Source:MGI Symbol;Acc:MGI:1914738]	ENSMUST00000023818	Calcoco1	67488
ENSMUSG00000076709	18.605691763496747	0.5176787494255212	1.5851293010814993	1.0538550235297668e-4	0.01916188026967032	12	114954728	114955200	473	-	Ighv1-47	IG_V_gene	chromosome	immunoglobulin heavy variable 1-47 [Source:MGI Symbol;Acc:MGI:4439890]	ENSMUST00000194865	Ighv1-47	"NA"
ENSMUSG00000040648	5264.328903349118	0.16812788820029878	0.05157246384736343	1.0668353139474693e-4	0.019201958039626217	1	97633773	97698136	64364	-	Ppip5k2	protein_coding	chromosome	diphosphoinositol pentakisphosphate kinase 2 [Source:MGI Symbol;Acc:MGI:2142810]	ENSMUST00000112845	Ppip5k2	227399
ENSMUSG00000050796	399.1589811029128	0.2635780925491682	0.11006740300302274	1.1127059260060113e-4	0.019827306895501114	4	156073923	156077106	3184	-	B3galt6	protein_coding	chromosome	UDP-Gal:betaGal beta 1,3-galactosyltransferase, polypeptide 6 [Source:MGI Symbol;Acc:MGI:2152819]	ENSMUST00000052185	B3galt6	117592
ENSMUSG00000043683	2347.153250594969	0.20508310111288938	0.07280681307755098	1.2188257770473787e-4	0.021503224278423008	17	56563810	56570610	6801	+	Fem1a	protein_coding	chromosome	fem 1 homolog a [Source:MGI Symbol;Acc:MGI:1335089]	ENSMUST00000060253	Fem1a	14154
ENSMUSG00000037474	740.8323663153162	0.30690689368512963	0.1437998621372314	1.2481793623493576e-4	0.021805203978140394	1	191269468	191307656	38189	-	Dtl	protein_coding	chromosome	denticleless E3 ubiquitin protein ligase [Source:MGI Symbol;Acc:MGI:1924093]	ENSMUST00000027933	Dtl	76843
ENSMUSG00000053985	113.40483436314554	-0.3482214549446024	0.18362723928497	1.2989349303691342e-4	0.022471574295386022	7	29735784	29750805	15022	-	Zfp14	protein_coding	chromosome	zinc finger protein 14 [Source:MGI Symbol;Acc:MGI:99160]	ENSMUST00000207873	Zfp14	243906
ENSMUSG00000075590	1171.9790049841893	-0.280112025484794	0.1252650771375675	1.3538096812144393e-4	0.023144917277949567	15	75957367	75963476	6110	-	Nrbp2	protein_coding	chromosome	nuclear receptor binding protein 2 [Source:MGI Symbol;Acc:MGI:2385017]	ENSMUST00000228366	Nrbp2	223649
ENSMUSG00000026961	743.8703705012691	0.2731186480681822	0.12028752646289194	1.363834285978284e-4	0.023144917277949567	2	25179927	25181192	1266	+	Lrrc26	protein_coding	chromosome	leucine rich repeat containing 26 [Source:MGI Symbol;Acc:MGI:2385129]	ENSMUST00000028337	Lrrc26	227618
ENSMUSG00000071253	1025.9897330376168	0.22445486946577337	0.0866228901273253	1.3873478901163197e-4	0.023321841560361038	10	62756412	62782277	25866	+	Slc25a16	protein_coding	chromosome	solute carrier family 25 (mitochondrial carrier, Graves disease autoantigen), member 16 [Source:MGI Symbol;Acc:MGI:1920382]	ENSMUST00000044977	Slc25a16	73132
ENSMUSG00000041984	78.49059920211546	0.2241779058047774	0.7431605376937089	1.4202669471447544e-4	0.02349814258228779	3	93301006	93306749	5744	+	Rptn	protein_coding	chromosome	repetin [Source:MGI Symbol;Acc:MGI:1099055]	ENSMUST00000045912	Rptn	20129
ENSMUSG00000024847	574.3291477519626	-0.22885246852976074	0.08991542960822896	1.4260611412062325e-4	0.02349814258228779	19	4164446	4175858	11413	-	Aip	protein_coding	chromosome	aryl-hydrocarbon receptor-interacting protein [Source:MGI Symbol;Acc:MGI:109622]	ENSMUST00000117831	Aip	11632
ENSMUSG00000116564	883.9088348916841	0.2156286351549784	0.08112514690692715	1.437396903007671e-4	0.02349814258228779	17	17594571	17615161	20591	+	Riok2	protein_coding	chromosome	RIO kinase 2 [Source:MGI Symbol;Acc:MGI:1914295]	ENSMUST00000024620	Riok2	67045
ENSMUSG00000040860	415.40255460296646	-0.3134014349857227	0.1538603067654738	1.4593649648724842e-4	0.023640385735511634	4	140743948	140787861	43914	-	Crocc	protein_coding	chromosome	ciliary rootlet coiled-coil, rootletin [Source:MGI Symbol;Acc:MGI:3529431]	ENSMUST00000102491	Crocc	230872
ENSMUSG00000031951	173.0653578612717	-0.3195070307427312	0.16000059357123184	1.484481088411018e-4	0.023830602265221556	8	112638643	112660513	21871	-	Tmem231	protein_coding	chromosome	transmembrane protein 231 [Source:MGI Symbol;Acc:MGI:2685024]	ENSMUST00000034429	Tmem231	234740
ENSMUSG00000106646	28.01415657748524	-0.3238758871505325	0.2967236731761869	1.532842903199783e-4	0.024387256867961546	5	58204673	58206414	1742	+	Gm42483	TEC	chromosome	predicted gene 42483 [Source:MGI Symbol;Acc:MGI:5662620]	ENSMUST00000197556	Gm42483	"NA"
ENSMUSG00000034416	8.257403165747284	-0.17590725063344606	0.4801912976722872	1.6545369268355443e-4	NA	8	117722418	117809188	86771	-	Pkd1l2	protein_coding	chromosome	polycystic kidney disease 1 like 2 [Source:MGI Symbol;Acc:MGI:2664668]	ENSMUST00000109093	Pkd1l2	76645
ENSMUSG00000031976	1707.0965415094504	0.21827025672897754	0.08477624514998801	1.7063652398588338e-4	0.026907718769065978	8	124748247	124775244	26998	+	Urb2	protein_coding	chromosome	URB2 ribosome biogenesis 2 homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:2681124]	ENSMUST00000034457	Urb2	382038
ENSMUSG00000105637	74.73639151207014	-0.35180587211706704	0.26786414252085844	1.736025212718078e-4	0.027098558387548693	5	57950501	57953095	2595	+	Gm42480	TEC	chromosome	predicted gene 42480 [Source:MGI Symbol;Acc:MGI:5662617]	ENSMUST00000198434	Gm42480	"NA"
ENSMUSG00000023030	1943.3026743189996	0.22425033780790393	0.08923099250118463	1.7488827737628933e-4	0.027098558387548693	15	100285779	100322953	37175	-	Slc11a2	protein_coding	chromosome	solute carrier family 11 (proton-coupled divalent metal ion transporters), member 2 [Source:MGI Symbol;Acc:MGI:1345279]	ENSMUST00000023774	Slc11a2	18174
ENSMUSG00000097493	151.57636026464803	0.34321110275345557	0.19670412934951292	1.7723074759136992e-4	0.027224781821815695	15	60694120	60703642	9523	+	9930014A18Rik	lncRNA	chromosome	RIKEN cDNA 9930014A18 gene [Source:MGI Symbol;Acc:MGI:2444091]	ENSMUST00000181910	9930014A18Rik	"NA"
ENSMUSG00000024695	6521.778712352312	0.17756495481086768	0.05944362585573136	1.8230382120027538e-4	0.02766237621974764	19	12744384	12773490	29107	-	Zfp91	protein_coding	chromosome	zinc finger protein 91 [Source:MGI Symbol;Acc:MGI:104854]	ENSMUST00000038627	Zfp91	109910
ENSMUSG00000084808	19.118968377461638	-0.315693781876012	0.2894716464896876	1.831842636472429e-4	0.02766237621974764	8	111855518	111872112	16595	-	9430091E24Rik	lncRNA	chromosome	RIKEN cDNA 9430091E24 gene [Source:MGI Symbol;Acc:MGI:1924618]	ENSMUST00000127301	9430091E24Rik	"NA"
ENSMUSG00000027223	402.69343351343593	-0.2845773420177096	0.13622088085545792	1.8658887811465858e-4	0.027939724530463034	2	92214021	92231608	17588	-	Mapk8ip1	protein_coding	chromosome	mitogen-activated protein kinase 8 interacting protein 1 [Source:MGI Symbol;Acc:MGI:1309464]	ENSMUST00000050312	Mapk8ip1	19099
ENSMUSG00000117294	96.70039068339096	-0.2491951945036351	0.30009157695550365	1.8908789924302832e-4	0.028016004311414638	17	28676458	28680069	3612	-	Gm49839	TEC	chromosome	predicted gene, 49839 [Source:MGI Symbol;Acc:MGI:6270508]	ENSMUST00000233091	Gm49839	"NA"
ENSMUSG00000038880	766.3481050863211	0.2143554503535314	0.08338864479431111	1.916753434381478e-4	0.028016004311414638	17	25114090	25116476	2387	+	Mrps34	protein_coding	chromosome	mitochondrial ribosomal protein S34 [Source:MGI Symbol;Acc:MGI:1930188]	ENSMUST00000043907	Mrps34	79044
ENSMUSG00000034647	2181.425898757553	-0.24905625237138745	0.10874534047111271	1.927885456452092e-4	0.028016004311414638	17	66272693	66384084	111392	-	Ankrd12	protein_coding	chromosome	ankyrin repeat domain 12 [Source:MGI Symbol;Acc:MGI:1914357]	ENSMUST00000038116	Ankrd12	106585
ENSMUSG00000047193	1253.6457434588924	-0.26180459705662207	0.11860826493572109	1.9338731299758686e-4	0.028016004311414638	9	6928503	7184446	255944	-	Dync2h1	protein_coding	chromosome	dynein cytoplasmic 2 heavy chain 1 [Source:MGI Symbol;Acc:MGI:107736]	ENSMUST00000147193	Dync2h1	110350
ENSMUSG00000027298	588.8319343789558	0.29751215622183436	0.1491500824326857	1.9649616262649885e-4	0.02823681549872244	2	119628214	119648585	20372	+	Tyro3	protein_coding	chromosome	TYRO3 protein tyrosine kinase 3 [Source:MGI Symbol;Acc:MGI:104294]	ENSMUST00000028763	Tyro3	22174
ENSMUSG00000022636	3636.860402913419	0.21381776026894375	0.08381787983802677	2.055818351356542e-4	0.029306101762257775	16	52069359	52274437	205079	-	Alcam	protein_coding	chromosome	activated leukocyte cell adhesion molecule [Source:MGI Symbol;Acc:MGI:1313266]	ENSMUST00000023312	Alcam	11658
ENSMUSG00000025141	9.101585497008031	-0.16780826507436886	0.35464008780660156	2.0755416613553828e-4	NA	11	120536857	120538984	2128	-	Myadml2	protein_coding	chromosome	myeloid-associated differentiation marker-like 2 [Source:MGI Symbol;Acc:MGI:1915765]	ENSMUST00000239158	Myadml2	68515
ENSMUSG00000041313	1840.2333840138986	0.2753782219608652	0.1320338746924177	2.1464775035757492e-4	0.030355621139854183	5	148264220	148336714	72495	-	Slc7a1	protein_coding	chromosome	solute carrier family 7 (cationic amino acid transporter, y+ system), member 1 [Source:MGI Symbol;Acc:MGI:88117]	ENSMUST00000048116	Slc7a1	11987
ENSMUSG00000020310	93.51542010090893	-0.32762003145054586	0.2703636371654376	2.211388174157961e-4	0.030837123711643256	10	79500393	79504371	3979	+	Madcam1	protein_coding	chromosome	mucosal vascular addressin cell adhesion molecule 1 [Source:MGI Symbol;Acc:MGI:103579]	ENSMUST00000020554	Madcam1	17123
ENSMUSG00000021707	656.1147445442058	0.292101376800348	0.14798723344670098	2.2151365593413416e-4	0.030837123711643256	13	92491234	92525561	34328	+	Dhfr	protein_coding	chromosome	dihydrofolate reductase [Source:MGI Symbol;Acc:MGI:94890]	ENSMUST00000022218	Dhfr	13361
ENSMUSG00000022706	885.5789933503866	0.23000350417121324	0.09676640654464883	2.2404196652027795e-4	0.030947316290114983	16	18690768	18695612	4845	-	Mrpl40	protein_coding	chromosome	mitochondrial ribosomal protein L40 [Source:MGI Symbol;Acc:MGI:1332635]	ENSMUST00000023391	Mrpl40	18100
ENSMUSG00000023764	698.2416892168815	-0.2748931256943864	0.13343469690107904	2.3028891972879664e-4	0.03145821518670177	11	3081850	3143463	61614	-	Sfi1	protein_coding	chromosome	Sfi1 homolog, spindle assembly associated (yeast) [Source:MGI Symbol;Acc:MGI:1926137]	ENSMUST00000081318	Sfi1	78887
ENSMUSG00000031604	5945.020170115899	0.29189304256624127	0.14923422470338993	2.3127146245344472e-4	0.03145821518670177	8	65171173	65186826	15654	-	Msmo1	protein_coding	chromosome	methylsterol monoxygenase 1 [Source:MGI Symbol;Acc:MGI:1913484]	ENSMUST00000034015	Msmo1	66234
ENSMUSG00000037411	569.6937049488549	0.19814909224501503	0.2959048319683259	2.363223030693078e-4	0.031748263116042647	5	137090358	137101122	10765	-	Serpine1	protein_coding	chromosome	serine (or cysteine) peptidase inhibitor, clade E, member 1 [Source:MGI Symbol;Acc:MGI:97608]	ENSMUST00000041388	Serpine1	18787
ENSMUSG00000049932	2145.585171420366	0.33033055930356336	0.1997449451997984	2.3696722568234316e-4	0.031748263116042647	9	44245991	44247374	1384	+	H2ax	protein_coding	chromosome	H2A.X variant histone [Source:MGI Symbol;Acc:MGI:102688]	ENSMUST00000052686	H2ax	15270
ENSMUSG00000039623	624.8443026800492	-0.28915417706814184	0.14772211023222248	2.3932476258108437e-4	0.03182483540621151	5	142449699	142464465	14767	+	Ap5z1	protein_coding	chromosome	adaptor-related protein complex 5, zeta 1 subunit [Source:MGI Symbol;Acc:MGI:1924908]	ENSMUST00000038699	Ap5z1	231855
ENSMUSG00000109378	211.37061843879766	-0.3328580632977542	0.20879289744863475	2.4376195462796375e-4	0.03217477236678286	7	30262769	30267385	4617	+	Gm49396	protein_coding	chromosome	predicted gene, 49396 [Source:MGI Symbol;Acc:MGI:6121629]	ENSMUST00000167042	Gm49396	"NA"
ENSMUSG00000042874	12.442222861939568	0.1585497588129392	0.32542554170796256	2.583406558407176e-4	NA	13	32984616	32987074	2459	-	D930007J09Rik	lncRNA	chromosome	RIKEN cDNA D930007J09 gene [Source:MGI Symbol;Acc:MGI:3686989]	ENSMUST00000238724	D930007J09Rik	"NA"
ENSMUSG00000004018	270.5772585731353	0.25335326895259785	0.1177909270490701	0.00025871747525072197	0.033857325868432576	11	26336135	26421876	85742	+	Fancl	protein_coding	chromosome	Fanconi anemia, complementation group L [Source:MGI Symbol;Acc:MGI:1914280]	ENSMUST00000004120	Fancl	67030
ENSMUSG00000022057	7509.584894216774	-0.3328411813312453	0.23907123816221557	2.603094249944028e-4	0.033857325868432576	14	68800829	68819544	18716	-	Adamdec1	protein_coding	chromosome	ADAM-like, decysin 1 [Source:MGI Symbol;Acc:MGI:1917650]	ENSMUST00000022641	Adamdec1	58860
ENSMUSG00000041920	600.564702188698	0.3216245379123015	0.19556345941353442	2.7017319109876514e-4	0.0347089469424284	11	109341681	109364424	22744	-	Slc16a6	protein_coding	chromosome	solute carrier family 16 (monocarboxylic acid transporters), member 6 [Source:MGI Symbol;Acc:MGI:2144585]	ENSMUST00000070152	Slc16a6	104681
ENSMUSG00000105909	47.21820584986483	-0.21668940745383392	0.2834801411008097	2.707527709185447e-4	0.0347089469424284	3	98194304	98197372	3069	+	Gm43189	lncRNA	chromosome	predicted gene 43189 [Source:MGI Symbol;Acc:MGI:5663326]	ENSMUST00000196040	Gm43189	"NA"
ENSMUSG00000041890	1576.883760676887	-0.21979747350693557	0.09187296662858338	2.7304350439193376e-4	0.0347525871768562	5	114865468	114913578	48111	-	Git2	protein_coding	chromosome	GIT ArfGAP 2 [Source:MGI Symbol;Acc:MGI:1347053]	ENSMUST00000086564	Git2	26431
ENSMUSG00000032563	1249.0792838132602	0.21658416676101783	0.08978711420484092	2.804895830460379e-4	0.03544711971842092	9	104930438	104957087	26650	+	Mrpl3	protein_coding	chromosome	mitochondrial ribosomal protein L3 [Source:MGI Symbol;Acc:MGI:2137204]	ENSMUST00000035177	Mrpl3	94062
ENSMUSG00000024186	106.16062228871502	-0.29278178167665125	0.2732885015700577	2.8451980596704924e-4	0.03567876685323772	17	26421925	26430298	8374	+	Rgs11	protein_coding	chromosome	regulator of G-protein signaling 11 [Source:MGI Symbol;Acc:MGI:1354739]	ENSMUST00000025020	Rgs11	50782
ENSMUSG00000054702	340.9004011411471	0.23630324003567957	0.10569969160066489	2.863271597740049e-4	0.03567876685323772	1	79584593	79649689	65097	-	Ap1s3	protein_coding	chromosome	adaptor-related protein complex AP-1, sigma 3 [Source:MGI Symbol;Acc:MGI:1891304]	ENSMUST00000162342	Ap1s3	252903
ENSMUSG00000100017	116.23980305769369	0.32533428761972083	0.2156575649481519	2.8974060858163775e-4	0.035853388224418074	14	57049446	57051356	1911	+	2410022M11Rik	lncRNA	chromosome	RIKEN cDNA 2410022M11 gene [Source:MGI Symbol;Acc:MGI:1917005]	ENSMUST00000186474	2410022M11Rik	100503842
ENSMUSG00000022218	419.5229284485969	0.1475940909409225	0.32102577337336086	2.9978637190947454e-4	0.036840643869344325	14	55937466	55951383	13918	-	Tgm1	protein_coding	chromosome	transglutaminase 1, K polypeptide [Source:MGI Symbol;Acc:MGI:98730]	ENSMUST00000168729	Tgm1	21816
ENSMUSG00000071516	877.3442483152457	0.316379973213602	0.25054454806393517	3.067423079622792e-4	0.03719281307002664	13	21900592	21900984	393	+	H2ac13	protein_coding	chromosome	H2A clustered histone 13 [Source:MGI Symbol;Acc:MGI:2448457]	ENSMUST00000070124	H2ac13	319191
ENSMUSG00000029632	4000.410421003724	0.21793787370785994	0.09211105501305036	3.0682661885032364e-4	0.03719281307002664	6	11900291	11907496	7206	-	Ndufa4	protein_coding	chromosome	Ndufa4, mitochondrial complex associated [Source:MGI Symbol;Acc:MGI:107686]	ENSMUST00000204978	Ndufa4	"NA"
ENSMUSG00000002068	416.59282330344195	0.30926848602705526	0.18621473032628455	3.1450990151984774e-4	0.03786656712960924	7	37797409	37806959	9551	-	Ccne1	protein_coding	chromosome	cyclin E1 [Source:MGI Symbol;Acc:MGI:88316]	ENSMUST00000108023	Ccne1	12447
ENSMUSG00000047879	2545.683908911324	0.20059369846424105	0.07937536164199696	3.1906515567519105e-4	0.038157194691115635	18	9993066	10045119	52054	-	Usp14	protein_coding	chromosome	ubiquitin specific peptidase 14 [Source:MGI Symbol;Acc:MGI:1928898]	ENSMUST00000092096	Usp14	59025
ENSMUSG00000018796	1689.6086639019447	0.21564574607022766	0.09143526953149812	3.315031050411022e-4	0.03938035885818267	8	46924074	46989088	65015	+	Acsl1	protein_coding	chromosome	acyl-CoA synthetase long-chain family member 1 [Source:MGI Symbol;Acc:MGI:102797]	ENSMUST00000034046	Acsl1	14081
ENSMUSG00000074211	519.0914158167903	0.2703118482743979	0.14053810789951296	3.3965738401225043e-4	0.04008182070009464	7	30020831	30023320	2490	-	Sdhaf1	protein_coding	chromosome	succinate dehydrogenase complex assembly factor 1 [Source:MGI Symbol;Acc:MGI:1915582]	ENSMUST00000098586	Sdhaf1	68332
ENSMUSG00000018862	16.453647489742004	0.20440739476863456	0.9568524051359756	3.5268176897338674e-4	0.04126481100224004	11	115225557	115237753	12197	+	Otop3	protein_coding	chromosome	otopetrin 3 [Source:MGI Symbol;Acc:MGI:1916852]	ENSMUST00000019006	Otop3	69602
ENSMUSG00000022945	608.51033050322	0.29669127340851514	0.17468622250830182	3.5578455295817235e-4	0.04126481100224004	16	93680789	93703003	22215	+	Chaf1b	protein_coding	chromosome	chromatin assembly factor 1, subunit B (p60) [Source:MGI Symbol;Acc:MGI:1314881]	ENSMUST00000023666	Chaf1b	110749
ENSMUSG00000110084	23.10867097656664	-0.2789732802380693	0.2660111022835603	3.5662949067540077e-4	0.04126481100224004	8	103380823	103384820	3998	-	Gm45257	TEC	chromosome	predicted gene 45257 [Source:MGI Symbol;Acc:MGI:5791093]	ENSMUST00000210301	Gm45257	"NA"
ENSMUSG00000040464	962.5433405084187	0.1944882192750347	0.07638776103983871	3.6433480657298626e-4	0.04188439947305834	5	5587454	5609538	22085	-	Gtpbp10	protein_coding	chromosome	GTP-binding protein 10 (putative) [Source:MGI Symbol;Acc:MGI:2385599]	ENSMUST00000115441	Gtpbp10	207704
ENSMUSG00000025747	1242.2944965164245	0.2868096877192911	0.1626805762182382	3.6773863173867715e-4	0.04200470948045826	5	30263200	30278615	15416	-	Tyms	protein_coding	chromosome	thymidylate synthase [Source:MGI Symbol;Acc:MGI:98878]	ENSMUST00000026846	Tyms	22171
ENSMUSG00000030662	6109.627764799187	0.19587800015056098	0.07792692709024433	3.8067105298402544e-4	0.04320495218549267	14	121148636	121185411	36776	+	Ipo5	protein_coding	chromosome	importin 5 [Source:MGI Symbol;Acc:MGI:1917822]	ENSMUST00000032898	Ipo5	70572
